"날짜","종가","오픈","고가","저가","거래량","변동 %"
"2012년 06월 22일","1,566.00","1,565.50","1,569.30","1,560.00","0.02K","0.10%"
"2012년 06월 21일","1,564.50","1,603.20","1,603.30","1,565.50","0.03K","-3.11%"
"2012년 06월 20일","1,614.80","1,618.30","1,618.30","1,598.60","0.14K","-0.46%"
"2012년 06월 19일","1,622.20","1,629.80","1,630.70","1,622.00","0.03K","-0.22%"
"2012년 06월 18일","1,625.70","1,622.60","1,627.60","1,615.00","0.25K","-0.08%"
"2012년 06월 15일","1,627.00","1,624.30","1,630.00","1,621.50","1.02K","0.53%"
"2012년 06월 14일","1,618.40","1,621.20","1,626.40","1,610.10","0.49K","0.02%"
"2012년 06월 13일","1,618.10","1,608.20","1,622.40","1,608.20","0.66K","0.33%"
"2012년 06월 12일","1,612.70","1,594.10","1,612.80","1,588.50","0.52K","1.08%"
"2012년 06월 11일","1,595.50","1,608.00","1,608.00","1,583.00","0.13K","0.34%"
"2012년 06월 08일","1,590.10","1,589.90","1,593.90","1,566.50","0.16K","0.22%"
"2012년 06월 07일","1,586.60","1,622.60","1,627.20","1,581.90","1.20K","-2.83%"
"2012년 06월 06일","1,632.80","1,619.70","1,639.70","1,616.50","0.42K","1.09%"
"2012년 06월 05일","1,615.20","1,619.30","1,622.70","1,612.90","0.60K","0.19%"
"2012년 06월 04일","1,612.20","1,623.00","1,627.90","1,609.00","2.13K","-0.51%"
"2012년 06월 01일","1,620.50","1,560.00","1,630.00","1,545.50","2.82K","3.71%"
"2012년 05월 31일","1,562.60","1,562.70","1,572.60","1,551.80","5.90K","-0.05%"
"2012년 05월 30일","1,563.40","1,553.90","1,569.00","1,530.40","79.89K","0.96%"
"2012년 05월 29일","1,548.60","1,574.70","1,582.50","1,574.70","0.01K","-1.29%"
"2012년 05월 25일","1,568.80","1,558.20","1,568.00","1,557.30","0.01K","0.74%"
"2012년 05월 24일","1,557.30","1,559.00","1,569.40","1,551.50","0.02K","0.59%"
"2012년 05월 23일","1,548.10","1,538.20","1,538.20","1,534.40","0.01K","-1.79%"
"2012년 05월 22일","1,576.30","1,575.70","1,591.10","1,568.40","0.03K","-0.76%"
"2012년 05월 21일","1,588.40","1,591.90","1,594.10","1,591.90","0.03K","-0.20%"
"2012년 05월 18일","1,591.60","1,573.70","1,590.80","1,568.20","0.03K","1.09%"
"2012년 05월 17일","1,574.50","1,546.90","1,579.00","1,546.90","0.05K","2.49%"
"2012년 05월 16일","1,536.20","1,541.40","1,541.40","1,528.50","0.03K","-1.32%"
"2012년 05월 15일","1,556.80","1,555.40","1,558.30","1,542.40","0.03K","-0.24%"
"2012년 05월 14일","1,560.60","1,563.00","1,563.10","1,555.50","0.01K","-1.45%"
"2012년 05월 11일","1,583.60","1,586.10","1,589.60","1,586.10","0.01K","-0.72%"
"2012년 05월 10일","1,595.10","1,594.20","1,594.40","1,592.40","0.01K","0.09%"
"2012년 05월 09일","1,593.70","1,595.30","1,595.30","1,586.30","0.03K","-0.64%"
"2012년 05월 08일","1,604.00","1,636.70","1,636.70","1,596.00","0.15K","-2.11%"
"2012년 05월 07일","1,638.60","1,637.90","1,640.00","1,632.60","0.02K","-0.37%"
"2012년 05월 04일","1,644.70","1,635.70","1,645.60","1,629.40","0.07K","0.64%"
"2012년 05월 03일","1,634.20","1,651.20","1,652.20","1,631.30","0.08K","-1.16%"
"2012년 05월 02일","1,653.40","1,659.20","1,659.20","1,648.30","0.05K","-0.50%"
"2012년 05월 01일","1,661.70","1,665.00","1,670.50","1,661.70","0.03K","-0.10%"
"2012년 04월 30일","1,663.40","1,663.00","1,665.70","1,653.00","0.04K","-0.04%"
"2012년 04월 27일","1,664.00","1,654.50","1,666.90","1,654.00","0.24K","0.27%"
"2012년 04월 26일","1,659.60","1,658.30","1,658.70","1,658.30","0.09K","1.11%"
"2012년 04월 25일","1,641.40","1,641.30","1,643.80","1,626.90","0.08K","-0.10%"
"2012년 04월 24일","1,643.00","1,634.40","1,648.60","1,634.40","0.12K","0.68%"
"2012년 04월 23일","1,631.90","1,642.40","1,642.40","1,625.10","0.23K","-0.62%"
"2012년 04월 20일","1,642.10","1,641.70","1,645.60","1,640.90","0.05K","0.09%"
"2012년 04월 19일","1,640.60","1,642.10","1,653.10","1,632.00","0.08K","0.11%"
"2012년 04월 18일","1,638.80","1,653.20","1,653.30","1,638.10","0.27K","-0.70%"
"2012년 04월 17일","1,650.30","1,652.00","1,653.00","1,637.00","0.07K","0.10%"
"2012년 04월 16일","1,648.70","1,650.80","1,656.80","1,641.20","0.72K","-0.63%"
"2012년 04월 13일","1,659.10","1,673.30","1,674.80","1,650.00","0.22K","-1.21%"
"2012년 04월 12일","1,679.50","1,660.00","1,680.10","1,650.00","1.31K","1.24%"
"2012년 04월 11일","1,659.00","1,654.80","1,659.70","1,654.70","0.43K","-0.03%"
"2012년 04월 10일","1,659.50","1,649.00","1,661.70","1,636.20","0.35K","1.04%"
"2012년 04월 09일","1,642.50","1,645.30","1,646.40","1,636.50","0.16K","0.86%"
"2012년 04월 05일","1,628.50","1,620.80","1,633.20","1,620.40","0.29K","1.00%"
"2012년 04월 04일","1,612.30","1,646.50","1,647.00","1,613.00","1.12K","-3.46%"
"2012년 04월 03일","1,670.00","1,677.60","1,679.50","1,638.70","1.17K","-0.45%"
"2012년 04월 02일","1,677.50","1,670.40","1,682.80","1,662.00","2.53K","0.49%"
"2012년 03월 30일","1,669.30","1,660.60","1,670.00","1,659.00","9.83K","1.03%"
"2012년 03월 29일","1,652.20","1,661.80","1,664.50","1,644.30","47.34K","-0.34%"
"2012년 03월 28일","1,657.90","1,670.10","1,670.10","1,665.00","0.02K","-1.60%"
"2012년 03월 27일","1,684.80","1,687.80","1,690.80","1,684.40","0.10K","-0.04%"
"2012년 03월 26일","1,685.50","1,665.00","1,692.90","1,657.80","0.08K","1.40%"
"2012년 03월 23일","1,662.30","1,652.50","1,665.10","1,646.30","0.08K","1.22%"
"2012년 03월 22일","1,642.30","1,648.00","1,649.40","1,633.80","0.32K","-0.47%"
"2012년 03월 21일","1,650.00","1,657.80","1,660.00","1,646.10","0.55K","0.20%"
"2012년 03월 20일","1,646.70","1,648.10","1,652.30","1,642.00","0.25K","-1.21%"
"2012년 03월 19일","1,666.90","1,661.20","1,668.00","1,652.10","0.46K","0.69%"
"2012년 03월 16일","1,655.50","1,660.00","1,663.40","1,641.30","0.32K","-0.22%"
"2012년 03월 15일","1,659.10","1,646.30","1,660.20","1,640.00","0.41K","1.01%"
"2012년 03월 14일","1,642.50","1,676.90","1,681.00","1,637.40","0.20K","-3.02%"
"2012년 03월 13일","1,693.70","1,698.40","1,701.70","1,685.10","0.05K","-0.32%"
"2012년 03월 12일","1,699.20","1,708.10","1,708.10","1,694.90","0.10K","-0.68%"
"2012년 03월 09일","1,710.90","1,698.80","1,706.00","1,680.70","0.07K","0.75%"
"2012년 03월 08일","1,698.10","1,686.40","1,702.40","1,686.40","0.30K","0.88%"
"2012년 03월 07일","1,683.30","1,676.00","1,684.00","1,673.10","0.04K","0.71%"
"2012년 03월 06일","1,671.40","1,708.70","1,708.70","1,666.00","0.18K","-1.86%"
"2012년 03월 05일","1,703.00","1,705.50","1,709.50","1,695.40","0.42K","-0.34%"
"2012년 03월 02일","1,708.80","1,723.00","1,723.00","1,705.20","0.14K","-0.71%"
"2012년 03월 01일","1,721.10","1,698.60","1,724.60","1,698.60","0.21K","0.66%"
"2012년 02월 29일","1,709.90","1,789.90","1,790.40","1,669.00","0.36K","-4.31%"
"2012년 02월 28일","1,787.00","1,767.90","1,789.40","1,767.90","0.31K","0.76%"
"2012년 02월 27일","1,773.60","1,773.60","1,775.60","1,768.10","0.15K","-0.08%"
"2012년 02월 24일","1,775.10","1,778.50","1,780.70","1,771.30","0.13K","-0.55%"
"2012년 02월 23일","1,784.90","1,774.00","1,786.00","1,773.00","0.30K","0.84%"
"2012년 02월 22일","1,770.00","1,758.70","1,781.90","1,750.00","0.16K","0.73%"
"2012년 02월 21일","1,757.10","1,736.10","1,760.00","1,733.60","0.12K","1.89%"
"2012년 02월 17일","1,724.50","1,733.60","1,735.10","1,718.80","0.08K","-0.13%"
"2012년 02월 16일","1,726.80","1,718.40","1,728.40","1,707.00","0.04K","0.03%"
"2012년 02월 15일","1,726.30","1,723.60","1,737.00","1,723.60","0.11K","0.61%"
"2012년 02월 14일","1,715.90","1,720.00","1,724.90","1,715.00","0.09K","-0.41%"
"2012년 02월 13일","1,723.00","1,725.00","1,733.00","1,718.40","0.10K","-0.02%"
"2012년 02월 10일","1,723.30","1,732.70","1,734.40","1,706.40","0.25K","-0.90%"
"2012년 02월 09일","1,739.00","1,731.40","1,749.70","1,726.10","0.12K","0.56%"
"2012년 02월 08일","1,729.30","1,744.00","1,751.50","1,728.20","0.96K","-0.98%"
"2012년 02월 07일","1,746.40","1,722.00","1,748.00","1,713.20","0.27K","1.37%"
"2012년 02월 06일","1,722.80","1,728.00","1,738.30","1,713.30","0.73K","-0.87%"
"2012년 02월 03일","1,737.90","1,758.70","1,761.30","1,724.50","0.54K","-1.08%"
"2012년 02월 02일","1,756.80","1,745.10","1,761.10","1,742.90","2.06K","0.56%"
"2012년 02월 01일","1,747.10","1,738.20","1,751.10","1,734.00","2.03K","0.54%"
"2012년 01월 31일","1,737.80","1,731.70","1,747.70","1,725.00","7.54K","0.39%"
"2012년 01월 30일","1,731.00","1,737.20","1,739.90","1,715.70","53.43K","-0.05%"
"2012년 01월 27일","1,731.80","1,727.00","1,734.10","1,724.40","0.01K","0.32%"
"2012년 01월 26일","1,726.30","1,729.00","1,729.00","1,721.00","0.02K","1.56%"
"2012년 01월 25일","1,699.80","1,673.00","1,706.20","1,658.30","0.24K","2.14%"
"2012년 01월 24일","1,664.20","1,666.90","1,668.20","1,664.40","0.01K","-0.82%"
"2012년 01월 23일","1,678.00","1,676.90","1,680.00","1,669.90","0.01K","0.86%"
"2012년 01월 20일","1,663.70","1,652.80","1,664.30","1,652.80","0.01K","0.58%"
"2012년 01월 19일","1,654.10","1,663.00","1,664.40","1,653.50","0.06K","-0.33%"
"2012년 01월 18일","1,659.50","1,654.00","1,660.30","1,654.00","0.01K","0.26%"
"2012년 01월 17일","1,655.20","1,643.70","1,657.80","1,642.10","0.02K","1.52%"
"2012년 01월 13일","1,630.40","1,638.90","1,643.40","1,632.40","0.37K","-1.03%"
"2012년 01월 12일","1,647.30","1,645.20","1,656.10","1,645.20","0.08K","0.49%"
"2012년 01월 11일","1,639.20","1,634.80","1,645.40","1,633.80","0.07K","0.50%"
"2012년 01월 10일","1,631.00","1,619.90","1,639.00","1,619.90","0.05K","1.46%"
"2012년 01월 09일","1,607.50","1,614.30","1,620.10","1,607.80","0.01K","-0.53%"
"2012년 01월 06일","1,616.10","1,622.50","1,627.80","1,618.60","0.02K","-0.20%"
"2012년 01월 05일","1,619.40","1,610.80","1,624.10","1,597.80","0.36K","0.47%"
"2012년 01월 04일","1,611.90","1,596.60","1,618.60","1,594.50","0.17K","0.76%"
"2012년 01월 03일","1,599.70","1,568.90","1,604.30","1,566.00","0.23K","2.17%"
"2011년 12월 30일","1,565.80","1,549.40","1,579.50","1,547.90","0.29K","1.68%"
"2011년 12월 29일","1,539.90","1,559.30","1,559.30","1,525.00","0.87K","-1.47%"
"2011년 12월 28일","1,562.90","1,584.90","1,588.60","1,561.30","0.05K","-1.96%"
"2011년 12월 27일","1,594.20","1,599.00","1,599.00","1,592.60","0.05K","-0.65%"
"2011년 12월 23일","1,604.70","1,612.00","1,612.80","1,605.80","0.06K","-0.26%"
"2011년 12월 22일","1,608.90","1,608.80","1,610.00","1,601.90","0.60K","-0.19%"
"2011년 12월 21일","1,611.90","1,615.60","1,635.00","1,608.30","0.04K","-0.23%"
"2011년 12월 20일","1,615.60","1,596.40","1,617.00","1,596.40","0.22K","1.33%"
"2011년 12월 19일","1,594.40","1,596.40","1,603.40","1,589.70","0.09K","-0.08%"
"2011년 12월 16일","1,595.60","1,587.40","1,595.90","1,586.00","0.06K","1.33%"
"2011년 12월 15일","1,574.60","1,571.40","1,592.80","1,565.60","0.59K","-0.61%"
"2011년 12월 14일","1,584.30","1,636.50","1,639.50","1,565.80","0.89K","-4.55%"
"2011년 12월 13일","1,659.90","1,654.70","1,671.80","1,628.00","0.27K","-0.26%"
"2011년 12월 12일","1,664.20","1,707.50","1,708.20","1,658.50","0.89K","-2.84%"
"2011년 12월 09일","1,712.80","1,713.30","1,720.70","1,705.70","0.57K","0.18%"
"2011년 12월 08일","1,709.80","1,742.00","1,752.30","1,705.40","0.94K","-1.79%"
"2011년 12월 07일","1,740.90","1,730.60","1,741.90","1,720.00","0.30K","0.75%"
"2011년 12월 06일","1,727.90","1,722.10","1,731.80","1,703.00","0.65K","-0.16%"
"2011년 12월 05일","1,730.70","1,748.90","1,752.60","1,718.70","0.76K","-0.93%"
"2011년 12월 02일","1,747.00","1,744.80","1,762.90","1,741.60","1.07K","0.67%"
"2011년 12월 01일","1,735.30","1,747.00","1,753.30","1,734.50","1.35K","-0.58%"
"2011년 11월 30일","1,745.50","1,714.00","1,749.20","1,699.90","15.46K","1.87%"
"2011년 11월 29일","1,713.40","1,711.30","1,718.40","1,704.00","64.79K","0.15%"
"2011년 11월 28일","1,710.80","1,710.80","1,710.80","1,710.80","-","1.50%"
"2011년 11월 25일","1,685.50","1,690.10","1,693.50","1,675.30","0.03K","-0.60%"
"2011년 11월 23일","1,695.70","1,691.20","1,700.00","1,681.60","0.03K","-0.38%"
"2011년 11월 22일","1,702.20","1,675.40","1,679.80","1,675.40","0.01K","1.42%"
"2011년 11월 21일","1,678.30","1,704.60","1,704.60","1,674.40","0.01K","-2.69%"
"2011년 11월 18일","1,724.70","1,725.00","1,736.00","1,719.00","0.01K","0.28%"
"2011년 11월 17일","1,719.80","1,755.30","1,755.30","1,714.00","0.05K","-3.04%"
"2011년 11월 16일","1,773.80","1,777.50","1,777.50","1,757.70","0.07K","-0.44%"
"2011년 11월 15일","1,781.70","1,779.20","1,783.10","1,761.30","0.02K","0.22%"
"2011년 11월 14일","1,777.80","1,779.00","1,779.00","1,779.00","0.02K","-0.54%"
"2011년 11월 11일","1,787.50","1,777.00","1,789.50","1,777.00","0.03K","1.63%"
"2011년 11월 10일","1,758.90","1,766.80","1,766.80","1,754.80","0.02K","-1.79%"
"2011년 11월 09일","1,790.90","1,793.00","1,793.00","1,774.20","0.01K","-0.42%"
"2011년 11월 08일","1,798.40","1,785.70","1,785.70","1,785.70","0.01K","0.45%"
"2011년 11월 07일","1,790.30","1,771.50","1,797.00","1,768.70","0.04K","1.99%"
"2011년 11월 04일","1,755.30","1,757.00","1,761.20","1,754.90","0.05K","-0.50%"
"2011년 11월 03일","1,764.20","1,740.50","1,766.00","1,726.60","0.29K","2.05%"
"2011년 11월 02일","1,728.70","1,724.30","1,741.40","1,723.20","0.29K","1.03%"
"2011년 11월 01일","1,711.00","1,706.70","1,720.10","1,682.50","0.25K","-0.77%"
"2011년 10월 31일","1,724.20","1,741.90","1,741.90","1,716.00","0.06K","-1.26%"
"2011년 10월 28일","1,746.20","1,752.00","1,752.00","1,733.00","0.16K","-0.03%"
"2011년 10월 27일","1,746.70","1,717.80","1,735.50","1,717.80","0.02K","1.39%"
"2011년 10월 26일","1,722.70","1,717.00","1,723.60","1,708.90","0.14K","1.36%"
"2011년 10월 25일","1,699.60","1,645.00","1,706.80","1,645.00","0.36K","2.91%"
"2011년 10월 24일","1,651.50","1,646.20","1,657.80","1,638.80","0.31K","1.00%"
"2011년 10월 21일","1,635.10","1,626.10","1,647.40","1,626.10","0.03K","1.44%"
"2011년 10월 20일","1,611.90","1,643.20","1,643.80","1,608.70","0.09K","-2.07%"
"2011년 10월 19일","1,646.00","1,659.30","1,659.30","1,641.00","0.02K","-0.35%"
"2011년 10월 18일","1,651.70","1,666.00","1,666.00","1,627.50","0.09K","-1.42%"
"2011년 10월 17일","1,675.50","1,683.60","1,693.50","1,667.30","0.04K","-0.37%"
"2011년 10월 14일","1,681.80","1,665.80","1,683.30","1,665.80","0.05K","0.87%"
"2011년 10월 13일","1,667.30","1,676.10","1,678.80","1,656.20","0.15K","-0.83%"
"2011년 10월 12일","1,681.30","1,667.10","1,691.00","1,665.90","0.04K","1.30%"
"2011년 10월 11일","1,659.70","1,685.00","1,685.00","1,657.60","0.15K","-0.59%"
"2011년 10월 10일","1,669.60","1,645.60","1,676.80","1,645.60","0.06K","2.15%"
"2011년 10월 07일","1,634.50","1,657.00","1,665.00","1,626.20","0.07K","-1.05%"
"2011년 10월 06일","1,651.90","1,642.60","1,654.70","1,637.60","0.04K","0.71%"
"2011년 10월 05일","1,640.30","1,629.30","1,644.70","1,599.60","0.11K","1.59%"
"2011년 10월 04일","1,614.70","1,661.00","1,678.10","1,596.60","0.16K","-2.49%"
"2011년 10월 03일","1,656.00","1,627.80","1,660.80","1,627.60","0.10K","2.20%"
"2011년 09월 30일","1,620.40","1,620.80","1,639.40","1,609.40","0.28K","0.30%"
"2011년 09월 29일","1,615.50","1,604.00","1,633.80","1,585.00","7.18K","-0.05%"
"2011년 09월 28일","1,616.30","1,650.00","1,650.00","1,650.00","0.04K","-2.08%"
"2011년 09월 27일","1,650.60","1,653.80","1,665.40","1,653.70","0.05K","3.65%"
"2011년 09월 26일","1,592.50","1,646.40","1,661.80","1,562.40","0.15K","-2.75%"
"2011년 09월 23일","1,637.50","1,737.30","1,737.30","1,636.30","0.08K","-5.85%"
"2011년 09월 22일","1,739.20","1,773.20","1,773.20","1,730.90","0.02K","-3.67%"
"2011년 09월 21일","1,805.50","1,808.00","1,812.00","1,782.80","0.02K","-0.06%"
"2011년 09월 20일","1,806.60","1,778.80","1,807.80","1,776.00","0.09K","1.70%"
"2011년 09월 19일","1,776.40","1,814.70","1,818.90","1,781.80","0.01K","-1.97%"
"2011년 09월 16일","1,812.10","1,768.50","1,819.10","1,768.50","0.11K","1.89%"
"2011년 09월 15일","1,778.50","1,816.30","1,816.30","1,775.80","0.08K","-2.47%"
"2011년 09월 14일","1,823.50","1,843.00","1,843.00","1,809.00","0.16K","-0.18%"
"2011년 09월 13일","1,826.80","1,817.80","1,835.30","1,808.10","0.05K","0.93%"
"2011년 09월 12일","1,809.90","1,852.40","1,852.40","1,806.00","0.25K","-2.50%"
"2011년 09월 09일","1,856.40","1,858.10","1,881.30","1,830.00","0.19K","0.11%"
"2011년 09월 08일","1,854.40","1,839.30","1,870.00","1,835.00","0.14K","2.22%"
"2011년 09월 07일","1,814.20","1,868.90","1,873.70","1,792.80","0.47K","-2.98%"
"2011년 09월 06일","1,869.90","1,886.30","1,911.60","1,864.00","0.54K","-0.20%"
"2011년 09월 02일","1,873.70","1,828.60","1,884.20","1,828.60","0.44K","2.61%"
"2011년 09월 01일","1,826.00","1,825.80","1,829.50","1,814.10","0.26K","-0.14%"
"2011년 08월 31일","1,828.50","1,830.60","1,837.90","1,811.40","0.34K","0.10%"
"2011년 08월 30일","1,826.70","1,787.20","1,839.60","1,783.10","0.60K","2.14%"
"2011년 08월 29일","1,788.40","1,817.90","1,817.90","1,786.70","0.04K","-0.32%"
"2011년 08월 26일","1,794.10","1,768.50","1,829.30","1,768.50","0.27K","1.95%"
"2011년 08월 25일","1,759.80","1,748.40","1,772.50","1,707.30","0.86K","0.32%"
"2011년 08월 24일","1,754.10","1,833.00","1,853.10","1,753.10","0.99K","-5.61%"
"2011년 08월 23일","1,858.30","1,909.00","1,909.30","1,824.60","0.46K","-1.61%"
"2011년 08월 22일","1,888.70","1,868.60","1,895.00","1,858.40","1.11K","2.15%"
"2011년 08월 19일","1,848.90","1,823.70","1,874.40","1,823.70","0.33K","1.65%"
"2011년 08월 18일","1,818.90","1,786.50","1,828.50","1,785.50","0.87K","1.55%"
"2011년 08월 17일","1,791.20","1,784.80","1,794.30","1,782.00","0.23K","0.49%"
"2011년 08월 16일","1,782.40","1,769.00","1,787.30","1,761.60","0.28K","1.53%"
"2011년 08월 15일","1,755.50","1,734.90","1,765.20","1,730.50","0.98K","0.88%"
"2011년 08월 12일","1,740.20","1,760.60","1,764.20","1,723.80","1.17K","-0.49%"
"2011년 08월 11일","1,748.80","1,795.10","1,813.50","1,733.00","1.50K","-1.82%"
"2011년 08월 10일","1,781.30","1,744.00","1,795.60","1,741.30","0.97K","2.37%"
"2011년 08월 09일","1,740.00","1,722.50","1,779.00","1,720.10","1.86K","1.74%"
"2011년 08월 08일","1,710.20","1,679.10","1,720.00","1,678.10","1.89K","3.72%"
"2011년 08월 05일","1,648.80","1,647.50","1,666.10","1,642.60","0.83K","-0.45%"
"2011년 08월 04일","1,656.20","1,660.50","1,681.80","1,640.00","1.95K","-0.43%"
"2011년 08월 03일","1,663.40","1,659.90","1,672.30","1,651.60","2.02K","1.31%"
"2011년 08월 02일","1,641.90","1,619.30","1,660.60","1,616.80","2.44K","1.41%"
"2011년 08월 01일","1,619.00","1,623.00","1,631.80","1,607.00","2.89K","-0.57%"
"2011년 07월 29일","1,628.30","1,617.10","1,634.90","1,610.60","6.76K","0.92%"
"2011년 07월 28일","1,613.40","1,614.20","1,620.60","1,602.80","70.26K","-0.10%"
"2011년 07월 27일","1,615.00","1,619.70","1,622.50","1,617.00","0.02K","-0.10%"
"2011년 07월 26일","1,616.60","1,609.80","1,618.50","1,609.80","0.03K","0.29%"
"2011년 07월 25일","1,612.00","1,610.00","1,619.40","1,610.00","0.07K","0.67%"
"2011년 07월 22일","1,601.30","1,588.50","1,606.50","1,588.50","0.01K","0.91%"
"2011년 07월 21일","1,586.80","1,598.00","1,601.60","1,586.60","0.02K","-0.62%"
"2011년 07월 20일","1,596.70","1,584.30","1,596.50","1,582.40","0.01K","-0.26%"
"2011년 07월 19일","1,600.90","1,608.10","1,608.80","1,583.30","0.06K","-0.07%"
"2011년 07월 18일","1,602.10","1,592.80","1,605.00","1,592.80","0.01K","0.77%"
"2011년 07월 15일","1,589.80","1,582.30","1,592.20","1,582.30","0.01K","0.05%"
"2011년 07월 14일","1,589.00","1,586.30","1,592.80","1,583.60","0.02K","0.24%"
